captain_id;Begin Date;Begin Time;End Date;End Time;Code
341;20.06.25 00:00;2200;21.06.25 00:00;2200;O_U
341;21.06.25 00:00;2200;22.06.25 00:00;2200;U
341;22.06.25 00:00;2200;23.06.25 00:00;2200;U
341;23.06.25 00:00;2200;24.06.25 00:00;2200;U
341;24.06.25 00:00;2200;25.06.25 00:00;2200;U
341;25.06.25 00:00;2200;26.06.25 00:00;2200;U
341;26.06.25 00:00;2200;27.06.25 00:00;2200;U
341;27.06.25 00:00;2200;28.06.25 00:00;2200;U
341;28.06.25 00:00;2200;29.06.25 00:00;2200;U
341;29.06.25 00:00;2200;30.06.25 00:00;2200;U
341;30.06.25 00:00;2200;01.07.25 00:00;2200;U
344;08.06.25 00:00;2200;09.06.25 00:00;2200;O_U
344;09.06.25 00:00;2200;10.06.25 00:00;2200;U
344;10.06.25 00:00;2200;11.06.25 00:00;2200;U
344;11.06.25 00:00;2200;12.06.25 00:00;2200;U
344;12.06.25 00:00;2200;13.06.25 00:00;2200;U
344;13.06.25 00:00;2200;14.06.25 00:00;2200;U
344;14.06.25 00:00;2200;15.06.25 00:00;2200;U
344;15.06.25 00:00;2200;16.06.25 00:00;2200;U
344;16.06.25 00:00;2200;17.06.25 00:00;2200;O_U
344;17.06.25 00:00;2200;18.06.25 00:00;2200;O_M
344;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
346;06.06.25 00:00;2200;07.06.25 00:00;2200;O_L
346;07.06.25 00:00;2200;08.06.25 00:00;2200;O_L
346;08.06.25 00:00;2200;09.06.25 00:00;2200;O_L
346;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
346;13.06.25 00:00;2200;14.06.25 00:00;2200;O_TZ
346;14.06.25 00:00;2200;15.06.25 00:00;2200;O_TZ
346;15.06.25 00:00;2200;16.06.25 00:00;2200;O_TZ
347;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
347;08.06.25 00:00;2200;09.06.25 00:00;2200;U
347;09.06.25 00:00;2200;10.06.25 00:00;2200;U
347;10.06.25 00:00;2200;11.06.25 00:00;2200;U
347;11.06.25 00:00;2200;12.06.25 00:00;2200;U
347;12.06.25 00:00;2200;13.06.25 00:00;2200;U
347;13.06.25 00:00;2200;14.06.25 00:00;2200;U
347;14.06.25 00:00;2200;15.06.25 00:00;2200;U
347;15.06.25 00:00;2200;16.06.25 00:00;2200;U
347;16.06.25 00:00;2200;17.06.25 00:00;2200;U
347;17.06.25 00:00;2200;18.06.25 00:00;2200;U
347;18.06.25 00:00;2200;19.06.25 00:00;2200;U
347;19.06.25 00:00;2200;20.06.25 00:00;2200;U
347;20.06.25 00:00;2200;21.06.25 00:00;2200;U
347;21.06.25 00:00;2200;22.06.25 00:00;2200;U
347;22.06.25 00:00;2200;23.06.25 00:00;2200;O_U
347;23.06.25 00:00;2200;24.06.25 00:00;2200;O_M
347;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
349;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
349;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
349;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
349;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
350;05.06.25 00:00;2200;06.06.25 00:00;2200;O_TZ
350;06.06.25 00:00;2200;07.06.25 00:00;2200;O_TZ
350;30.06.25 00:00;2200;01.07.25 00:00;2200;O_L
351;31.05.25 00:00;2200;01.06.25 00:00;2200;U
351;01.06.25 00:00;2200;02.06.25 00:00;2200;U
351;02.06.25 00:00;2200;03.06.25 00:00;2200;U
351;03.06.25 00:00;2200;04.06.25 00:00;2200;U
351;04.06.25 00:00;2200;05.06.25 00:00;2200;U
351;05.06.25 00:00;2200;06.06.25 00:00;2200;U
351;06.06.25 00:00;2200;07.06.25 00:00;2200;U
351;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
351;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
351;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
351;21.06.25 00:00;2200;22.06.25 00:00;2200;O_L
351;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
352;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
355;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
355;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
355;11.06.25 00:00;2200;12.06.25 00:00;2200;O_M
359;15.06.25 00:00;2200;16.06.25 00:00;2200;O_M
359;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
363;02.06.25 00:00;2200;03.06.25 00:00;2200;O_M
363;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
363;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
365;03.06.25 00:00;2200;04.06.25 00:00;2200;O_M
365;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
365;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
371;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
371;12.06.25 00:00;2200;13.06.25 00:00;2200;O_L
371;13.06.25 00:00;2200;14.06.25 00:00;2200;O_L
371;14.06.25 00:00;2200;15.06.25 00:00;2200;O_L
375;31.05.25 00:00;2200;01.06.25 00:00;2200;U
375;01.06.25 00:00;2200;02.06.25 00:00;2200;U
375;02.06.25 00:00;2200;03.06.25 00:00;2200;U
375;03.06.25 00:00;2200;04.06.25 00:00;2200;U
375;04.06.25 00:00;2200;05.06.25 00:00;2200;U
375;05.06.25 00:00;2200;06.06.25 00:00;2200;U
375;06.06.25 00:00;2200;07.06.25 00:00;2200;U
375;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
375;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
375;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
377;31.05.25 00:00;2200;01.06.25 00:00;2200;O_TZ
377;06.06.25 00:00;2200;07.06.25 00:00;2200;O_TZ
377;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
377;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
377;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
377;20.06.25 00:00;2200;21.06.25 00:00;2200;O_U
377;21.06.25 00:00;2200;22.06.25 00:00;2200;U
377;22.06.25 00:00;2200;23.06.25 00:00;2200;U
377;23.06.25 00:00;2200;24.06.25 00:00;2200;U
377;24.06.25 00:00;2200;25.06.25 00:00;2200;U
377;25.06.25 00:00;2200;26.06.25 00:00;2200;U
377;26.06.25 00:00;2200;27.06.25 00:00;2200;U
377;27.06.25 00:00;2200;28.06.25 00:00;2200;U
377;28.06.25 00:00;2200;29.06.25 00:00;2200;U
377;29.06.25 00:00;2200;30.06.25 00:00;2200;U
377;30.06.25 00:00;2200;01.07.25 00:00;2200;U
380;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
380;07.06.25 00:00;2200;08.06.25 00:00;2200;U
380;08.06.25 00:00;2200;09.06.25 00:00;2200;U
380;09.06.25 00:00;2200;10.06.25 00:00;2200;U
380;10.06.25 00:00;2200;11.06.25 00:00;2200;U
380;11.06.25 00:00;2200;12.06.25 00:00;2200;U
380;12.06.25 00:00;2200;13.06.25 00:00;2200;U
380;13.06.25 00:00;2200;14.06.25 00:00;2200;U
380;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
380;15.06.25 00:00;2200;16.06.25 00:00;2200;O_L
380;16.06.25 00:00;2200;17.06.25 00:00;2200;O_L
380;17.06.25 00:00;2200;18.06.25 00:00;2200;O_L
380;18.06.25 00:00;2200;19.06.25 00:00;2200;O_L
388;31.05.25 00:00;2200;01.06.25 00:00;2200;U
388;01.06.25 00:00;2200;02.06.25 00:00;2200;U
388;02.06.25 00:00;2200;03.06.25 00:00;2200;U
388;03.06.25 00:00;2200;04.06.25 00:00;2200;U
388;04.06.25 00:00;2200;05.06.25 00:00;2200;U
388;05.06.25 00:00;2200;06.06.25 00:00;2200;U
388;06.06.25 00:00;2200;07.06.25 00:00;2200;U
388;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
388;08.06.25 00:00;2200;09.06.25 00:00;2200;O_L
388;09.06.25 00:00;2200;10.06.25 00:00;2200;O_L
388;10.06.25 00:00;2200;11.06.25 00:00;2200;O_L
388;11.06.25 00:00;2200;12.06.25 00:00;2200;O_L
391;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
394;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
394;07.06.25 00:00;2200;08.06.25 00:00;2200;U
394;08.06.25 00:00;2200;09.06.25 00:00;2200;U
394;09.06.25 00:00;2200;10.06.25 00:00;2200;U
394;10.06.25 00:00;2200;11.06.25 00:00;2200;U
394;11.06.25 00:00;2200;12.06.25 00:00;2200;U
394;12.06.25 00:00;2200;13.06.25 00:00;2200;U
394;13.06.25 00:00;2200;14.06.25 00:00;2200;U
394;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
394;27.06.25 00:00;2200;28.06.25 00:00;2200;O_L
394;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
400;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
400;28.06.25 00:00;2200;29.06.25 00:00;2200;U
400;29.06.25 00:00;2200;30.06.25 00:00;2200;U
400;30.06.25 00:00;2200;01.07.25 00:00;2200;U
403;23.06.25 00:00;2200;24.06.25 00:00;2200;O_M
403;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
403;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
403;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
403;28.06.25 00:00;2200;29.06.25 00:00;2200;U
403;29.06.25 00:00;2200;30.06.25 00:00;2200;U
403;30.06.25 00:00;2200;01.07.25 00:00;2200;U
404;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
404;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
404;14.06.25 00:00;2200;15.06.25 00:00;2200;O_L
404;30.06.25 00:00;2200;01.07.25 00:00;2200;O_U
411;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
411;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
411;15.06.25 00:00;2200;16.06.25 00:00;2200;O_M
411;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
412;01.06.25 00:00;2200;02.06.25 00:00;2200;O_M
412;02.06.25 00:00;2200;03.06.25 00:00;2200;O_M
412;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
412;28.06.25 00:00;2200;29.06.25 00:00;2200;U
412;29.06.25 00:00;2200;30.06.25 00:00;2200;U
412;30.06.25 00:00;2200;01.07.25 00:00;2200;U
415;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
415;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
415;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
415;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
422;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
422;13.06.25 00:00;2200;14.06.25 00:00;2200;O_TZ
422;14.06.25 00:00;2200;15.06.25 00:00;2200;O_TZ
422;15.06.25 00:00;2200;16.06.25 00:00;2200;O_TZ
422;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
422;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
429;23.06.25 00:00;2200;24.06.25 00:00;2200;O_M
429;24.06.25 00:00;2200;25.06.25 00:00;2200;O_M
429;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
429;28.06.25 00:00;2200;29.06.25 00:00;2200;U
429;29.06.25 00:00;2200;30.06.25 00:00;2200;U
429;30.06.25 00:00;2200;01.07.25 00:00;2200;U
432;02.06.25 00:00;2200;03.06.25 00:00;2200;O_U
432;03.06.25 00:00;2200;04.06.25 00:00;2200;U
432;04.06.25 00:00;2200;05.06.25 00:00;2200;U
432;05.06.25 00:00;2200;06.06.25 00:00;2200;U
432;06.06.25 00:00;2200;07.06.25 00:00;2200;U
432;07.06.25 00:00;2200;08.06.25 00:00;2200;U
432;08.06.25 00:00;2200;09.06.25 00:00;2200;U
432;09.06.25 00:00;2200;10.06.25 00:00;2200;U
432;10.06.25 00:00;2200;11.06.25 00:00;2200;U
432;11.06.25 00:00;2200;12.06.25 00:00;2200;U
432;12.06.25 00:00;2200;13.06.25 00:00;2200;U
432;13.06.25 00:00;2200;14.06.25 00:00;2200;U
432;14.06.25 00:00;2200;15.06.25 00:00;2200;U
432;15.06.25 00:00;2200;16.06.25 00:00;2200;U
432;16.06.25 00:00;2200;17.06.25 00:00;2200;U
432;17.06.25 00:00;2200;18.06.25 00:00;2200;U
432;18.06.25 00:00;2200;19.06.25 00:00;2200;U
432;19.06.25 00:00;2200;20.06.25 00:00;2200;U
432;20.06.25 00:00;2200;21.06.25 00:00;2200;O_U
433;03.06.25 00:00;2200;04.06.25 00:00;2200;O_M
433;04.06.25 00:00;2200;05.06.25 00:00;2200;O_M
433;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
433;06.06.25 00:00;2200;07.06.25 00:00;2200;O_L
435;18.06.25 00:00;2200;19.06.25 00:00;2200;O_L
435;20.06.25 00:00;2200;21.06.25 00:00;2200;O_L
435;21.06.25 00:00;2200;22.06.25 00:00;2200;O_L
437;31.05.25 00:00;2200;01.06.25 00:00;2200;O_TZ
437;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
437;06.06.25 00:00;2200;07.06.25 00:00;2200;O_L
437;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
437;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
437;13.06.25 00:00;2200;14.06.25 00:00;2200;O_U
437;14.06.25 00:00;2200;15.06.25 00:00;2200;U
437;15.06.25 00:00;2200;16.06.25 00:00;2200;U
437;16.06.25 00:00;2200;17.06.25 00:00;2200;U
437;17.06.25 00:00;2200;18.06.25 00:00;2200;U
437;18.06.25 00:00;2200;19.06.25 00:00;2200;U
437;19.06.25 00:00;2200;20.06.25 00:00;2200;U
437;20.06.25 00:00;2200;21.06.25 00:00;2200;U
437;21.06.25 00:00;2200;22.06.25 00:00;2200;O_U
437;27.06.25 00:00;2200;28.06.25 00:00;2200;O_TZ
437;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
448;22.06.25 00:00;2200;23.06.25 00:00;2200;O_L
449;29.06.25 00:00;2200;30.06.25 00:00;2200;O_M
461;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
461;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
461;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
461;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
464;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
465;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
469;31.05.25 00:00;2200;01.06.25 00:00;2200;O_TZ
469;01.06.25 00:00;2200;02.06.25 00:00;2200;O_TZ
469;02.06.25 00:00;2200;03.06.25 00:00;2200;O_TZ
469;03.06.25 00:00;2200;04.06.25 00:00;2200;O_TZ
469;04.06.25 00:00;2200;05.06.25 00:00;2200;O_TZ
485;31.05.25 00:00;2200;01.06.25 00:00;2200;U
485;06.06.25 00:00;2200;07.06.25 00:00;2200;O_TZ
485;07.06.25 00:00;2200;08.06.25 00:00;2200;O_TZ
485;19.06.25 00:00;2200;20.06.25 00:00;2200;O_TZ
485;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
485;22.06.25 00:00;2200;23.06.25 00:00;2200;O_TZ
485;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
489;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
489;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
489;11.06.25 00:00;2200;12.06.25 00:00;2200;O_M
489;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
493;18.06.25 00:00;2200;19.06.25 00:00;2200;O_L
493;19.06.25 00:00;2200;20.06.25 00:00;2200;O_L
493;20.06.25 00:00;2200;21.06.25 00:00;2200;O_L
493;21.06.25 00:00;2200;22.06.25 00:00;2200;O_L
495;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
495;27.06.25 00:00;2200;28.06.25 00:00;2200;O_L
496;29.06.25 00:00;2200;30.06.25 00:00;2200;O_M
499;31.05.25 00:00;2200;01.06.25 00:00;2200;U
499;01.06.25 00:00;2200;02.06.25 00:00;2200;U
499;02.06.25 00:00;2200;03.06.25 00:00;2200;U
499;03.06.25 00:00;2200;04.06.25 00:00;2200;U
499;04.06.25 00:00;2200;05.06.25 00:00;2200;O_L
499;05.06.25 00:00;2200;06.06.25 00:00;2200;O_L
499;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
499;07.06.25 00:00;2200;08.06.25 00:00;2200;U
499;08.06.25 00:00;2200;09.06.25 00:00;2200;U
499;09.06.25 00:00;2200;10.06.25 00:00;2200;U
499;10.06.25 00:00;2200;11.06.25 00:00;2200;U
499;11.06.25 00:00;2200;12.06.25 00:00;2200;U
499;12.06.25 00:00;2200;13.06.25 00:00;2200;U
499;13.06.25 00:00;2200;14.06.25 00:00;2200;U
499;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
499;15.06.25 00:00;2200;16.06.25 00:00;2200;O_L
499;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
499;17.06.25 00:00;2200;18.06.25 00:00;2200;O_M
503;08.06.25 00:00;2200;09.06.25 00:00;2200;U
505;15.06.25 00:00;2200;16.06.25 00:00;2200;O_M
505;25.06.25 00:00;2200;26.06.25 00:00;2200;O_L
513;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
513;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
517;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
517;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
517;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
517;29.06.25 00:00;2200;30.06.25 00:00;2200;O_M
521;31.05.25 00:00;2200;01.06.25 00:00;2200;U
521;01.06.25 00:00;2200;02.06.25 00:00;2200;U
521;02.06.25 00:00;2200;03.06.25 00:00;2200;U
521;03.06.25 00:00;2200;04.06.25 00:00;2200;U
521;04.06.25 00:00;2200;05.06.25 00:00;2200;U
521;05.06.25 00:00;2200;06.06.25 00:00;2200;U
521;06.06.25 00:00;2200;07.06.25 00:00;2200;U
521;07.06.25 00:00;2200;08.06.25 00:00;2200;U
521;08.06.25 00:00;2200;09.06.25 00:00;2200;U
521;09.06.25 00:00;2200;10.06.25 00:00;2200;U
521;10.06.25 00:00;2200;11.06.25 00:00;2200;U
521;11.06.25 00:00;2200;12.06.25 00:00;2200;U
521;12.06.25 00:00;2200;13.06.25 00:00;2200;U
521;13.06.25 00:00;2200;14.06.25 00:00;2200;U
521;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
521;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
522;26.06.25 00:00;2200;27.06.25 00:00;2200;O_L
522;27.06.25 00:00;2200;28.06.25 00:00;2200;O_L
522;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
524;02.06.25 00:00;2200;03.06.25 00:00;2200;O_TZ
524;07.06.25 00:00;2200;08.06.25 00:00;2200;O_TZ
524;16.06.25 00:00;2200;17.06.25 00:00;2200;O_TZ
524;29.06.25 00:00;2200;30.06.25 00:00;2200;O_TZ
524;30.06.25 00:00;2300;01.07.25 00:00;2300;O_TZ
529;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
529;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
529;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
537;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
537;13.06.25 00:00;2200;14.06.25 00:00;2200;O_TZ
537;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
537;27.06.25 00:00;2200;28.06.25 00:00;2200;O_TZ
543;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
543;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
543;22.06.25 00:00;2200;23.06.25 00:00;2200;O_M
543;23.06.25 00:00;2200;24.06.25 00:00;2200;O_M
543;24.06.25 00:00;2200;25.06.25 00:00;2200;O_TZ
543;25.06.25 00:00;2200;26.06.25 00:00;2200;O_TZ
543;26.06.25 00:00;2200;27.06.25 00:00;2200;O_TZ
543;28.06.25 00:00;2200;29.06.25 00:00;2200;U
543;29.06.25 00:00;2200;30.06.25 00:00;2200;U
543;30.06.25 00:00;2300;01.07.25 00:00;2300;O_TZ
547;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
553;24.06.25 00:00;2200;25.06.25 00:00;2200;O_M
553;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
553;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
553;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
553;29.06.25 00:00;2200;30.06.25 00:00;2200;O_U
553;30.06.25 00:00;2200;01.07.25 00:00;2200;U
555;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
555;15.06.25 00:00;2200;16.06.25 00:00;2200;O_M
555;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
555;17.06.25 00:00;2200;18.06.25 00:00;2200;O_M
555;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
556;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
556;16.06.25 00:00;2200;17.06.25 00:00;2200;O_L
556;17.06.25 00:00;2200;18.06.25 00:00;2200;O_L
556;18.06.25 00:00;2200;19.06.25 00:00;2200;O_L
556;19.06.25 00:00;2200;20.06.25 00:00;2200;O_L
558;12.06.25 00:00;2200;13.06.25 00:00;2200;O_L
558;13.06.25 00:00;2200;14.06.25 00:00;2200;O_L
558;14.06.25 00:00;2200;15.06.25 00:00;2200;O_L
558;15.06.25 00:00;2200;16.06.25 00:00;2200;O_TZ
558;16.06.25 00:00;2200;17.06.25 00:00;2200;O_TZ
558;17.06.25 00:00;2200;18.06.25 00:00;2200;O_TZ
558;18.06.25 00:00;2200;19.06.25 00:00;2200;O_TZ
558;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
558;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
561;29.06.25 00:00;2200;30.06.25 00:00;2200;O_M
567;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
567;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
567;20.06.25 00:00;2200;21.06.25 00:00;2200;O_TZ
567;21.06.25 00:00;2200;22.06.25 00:00;2200;O_TZ
567;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
569;01.06.25 00:00;2200;02.06.25 00:00;2200;O_L
570;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
570;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
570;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
570;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
572;06.06.25 00:00;2200;07.06.25 00:00;2200;O_TZ
572;07.06.25 00:00;2200;08.06.25 00:00;2200;O_TZ
572;11.06.25 00:00;2200;12.06.25 00:00;2200;O_M
572;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
572;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
572;20.06.25 00:00;2200;21.06.25 00:00;2200;O_U
572;21.06.25 00:00;2200;22.06.25 00:00;2200;U
572;22.06.25 00:00;2200;23.06.25 00:00;2200;U
572;23.06.25 00:00;2200;24.06.25 00:00;2200;U
572;24.06.25 00:00;2200;25.06.25 00:00;2200;U
572;25.06.25 00:00;2200;26.06.25 00:00;2200;U
572;26.06.25 00:00;2200;27.06.25 00:00;2200;U
572;27.06.25 00:00;2200;28.06.25 00:00;2200;U
572;28.06.25 00:00;2200;29.06.25 00:00;2200;U
572;29.06.25 00:00;2200;30.06.25 00:00;2200;U
572;30.06.25 00:00;2200;01.07.25 00:00;2200;U
577;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
577;11.06.25 00:00;2200;12.06.25 00:00;2200;O_M
577;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
577;13.06.25 00:00;2200;14.06.25 00:00;2200;O_U
577;14.06.25 00:00;2200;15.06.25 00:00;2200;U
577;15.06.25 00:00;2200;16.06.25 00:00;2200;U
577;16.06.25 00:00;2200;17.06.25 00:00;2200;U
577;17.06.25 00:00;2200;18.06.25 00:00;2200;U
577;18.06.25 00:00;2200;19.06.25 00:00;2200;U
577;19.06.25 00:00;2200;20.06.25 00:00;2200;U
577;20.06.25 00:00;2200;21.06.25 00:00;2200;U
577;21.06.25 00:00;2200;22.06.25 00:00;2200;U
577;22.06.25 00:00;2200;23.06.25 00:00;2200;U
577;23.06.25 00:00;2200;24.06.25 00:00;2200;U
577;24.06.25 00:00;2200;25.06.25 00:00;2200;U
577;25.06.25 00:00;2200;26.06.25 00:00;2200;U
577;26.06.25 00:00;2200;27.06.25 00:00;2200;U
577;27.06.25 00:00;2200;28.06.25 00:00;2200;U
577;28.06.25 00:00;2200;29.06.25 00:00;2200;O_U
578;25.06.25 00:00;2200;26.06.25 00:00;2200;O_L
581;06.06.25 00:00;2200;07.06.25 00:00;2200;O_L
581;07.06.25 00:00;2200;08.06.25 00:00;2200;O_L
581;08.06.25 00:00;2200;09.06.25 00:00;2200;O_L
581;29.06.25 00:00;2200;30.06.25 00:00;2200;O_M
582;31.05.25 00:00;2200;01.06.25 00:00;2200;O_TZ
582;01.06.25 00:00;2200;02.06.25 00:00;2200;O_TZ
582;02.06.25 00:00;2200;03.06.25 00:00;2200;O_TZ
582;03.06.25 00:00;2200;04.06.25 00:00;2200;O_TZ
582;19.06.25 00:00;2200;20.06.25 00:00;2200;O_U
582;20.06.25 00:00;2200;21.06.25 00:00;2200;U
582;21.06.25 00:00;2200;22.06.25 00:00;2200;U
582;22.06.25 00:00;2200;23.06.25 00:00;2200;U
582;23.06.25 00:00;2200;24.06.25 00:00;2200;U
582;24.06.25 00:00;2200;25.06.25 00:00;2200;U
582;25.06.25 00:00;2200;26.06.25 00:00;2200;U
582;26.06.25 00:00;2200;27.06.25 00:00;2200;U
582;27.06.25 00:00;2200;28.06.25 00:00;2200;U
582;28.06.25 00:00;2200;29.06.25 00:00;2200;U
582;29.06.25 00:00;2200;30.06.25 00:00;2200;U
582;30.06.25 00:00;2200;01.07.25 00:00;2200;U
583;06.06.25 00:00;2200;07.06.25 00:00;2200;U
583;07.06.25 00:00;2200;08.06.25 00:00;2200;U
583;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
583;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
583;11.06.25 00:00;2200;12.06.25 00:00;2200;O_U
583;12.06.25 00:00;2200;13.06.25 00:00;2200;U
583;13.06.25 00:00;2200;14.06.25 00:00;2200;U
583;14.06.25 00:00;2200;15.06.25 00:00;2200;U
583;15.06.25 00:00;2200;16.06.25 00:00;2200;U
583;16.06.25 00:00;2200;17.06.25 00:00;2200;U
583;17.06.25 00:00;2200;18.06.25 00:00;2200;U
583;18.06.25 00:00;2200;19.06.25 00:00;2200;U
583;19.06.25 00:00;2200;20.06.25 00:00;2200;O_U
584;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
584;01.06.25 00:00;2200;02.06.25 00:00;2200;U
584;02.06.25 00:00;2200;03.06.25 00:00;2200;U
584;03.06.25 00:00;2200;04.06.25 00:00;2200;U
584;04.06.25 00:00;2200;05.06.25 00:00;2200;U
584;05.06.25 00:00;2200;06.06.25 00:00;2200;U
584;06.06.25 00:00;2200;07.06.25 00:00;2200;U
584;07.06.25 00:00;2200;08.06.25 00:00;2200;U
584;08.06.25 00:00;2200;09.06.25 00:00;2200;O_U
584;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
584;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
584;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
